date,hour,datetime,dam_code,dam_name,total_outflow_kcfs,gen_flow_kcfs,spill_kcfs,forebay_elev_ft,tailwater_elev_ft,head_ft,power_mw
2023-01-06,20,2023-01-06T19:00,ihr,Ice Harbor,24.4,24.2,0.0,438.31,340.08,98.23,181.4
2023-01-06,21,2023-01-06T20:00,ihr,Ice Harbor,24.4,24.2,0.0,438.28,339.98,98.3,181.5
2023-01-06,22,2023-01-06T21:00,ihr,Ice Harbor,24.1,23.9,0.0,438.24,339.73,98.51,179.6
2023-01-06,23,2023-01-06T22:00,ihr,Ice Harbor,10.7,10.5,0.0,438.4,338.67,99.73,79.9
2023-01-06,24,2023-01-06T23:00,ihr,Ice Harbor,9.9,9.7,0.0,438.48,339.11,99.37,73.5
2023-01-07,1,2023-01-07T00:00,ihr,Ice Harbor,9.9,9.7,0.0,438.69,338.94,99.75,73.8
2023-01-07,2,2023-01-07T01:00,ihr,Ice Harbor,9.8,9.6,0.0,438.75,339.14,99.61,73.0
2023-01-07,3,2023-01-07T02:00,ihr,Ice Harbor,9.9,9.7,0.0,438.85,339.15,99.7,73.8
2023-01-07,4,2023-01-07T03:00,ihr,Ice Harbor,9.8,9.6,0.0,438.99,339.25,99.74,73.1
2023-01-07,5,2023-01-07T04:00,ihr,Ice Harbor,10.1,9.9,0.0,438.97,339.47,99.5,75.2
2023-01-07,6,2023-01-07T05:00,ihr,Ice Harbor,24.1,23.9,0.0,438.98,340.4,98.58,179.8
2023-01-07,7,2023-01-07T06:00,ihr,Ice Harbor,24.7,24.5,0.0,439.09,340.24,98.85,184.8
2023-01-07,8,2023-01-07T07:00,ihr,Ice Harbor,27.7,24.5,0.0,438.83,340.33,98.5,184.1
2023-01-07,9,2023-01-07T08:00,ihr,Ice Harbor,24.7,24.5,0.0,438.97,340.15,98.82,184.7
2023-01-07,10,2023-01-07T09:00,ihr,Ice Harbor,24.6,24.4,0.0,438.75,340.23,98.52,183.4
2023-01-07,11,2023-01-07T10:00,ihr,Ice Harbor,24.7,24.5,0.0,438.9,340.19,98.71,184.5
2023-01-07,12,2023-01-07T11:00,ihr,Ice Harbor,24.7,24.5,0.0,438.81,340.17,98.64,184.4
2023-01-07,13,2023-01-07T12:00,ihr,Ice Harbor,24.7,24.5,0.0,438.78,340.14,98.64,184.4
2023-01-07,14,2023-01-07T13:00,ihr,Ice Harbor,24.8,24.6,0.0,438.76,340.2,98.56,185.0
2023-01-07,15,2023-01-07T14:00,ihr,Ice Harbor,26.2,24.5,0.0,438.68,340.15,98.53,184.2
2023-01-07,16,2023-01-07T15:00,ihr,Ice Harbor,24.8,24.6,0.0,438.95,340.18,98.77,185.4
2023-01-07,17,2023-01-07T16:00,ihr,Ice Harbor,24.8,24.6,0.0,438.94,340.2,98.74,185.3
2023-01-07,18,2023-01-07T17:00,ihr,Ice Harbor,24.5,24.3,0.0,439.12,340.12,99.0,183.6
2023-01-07,19,2023-01-07T18:00,ihr,Ice Harbor,24.6,24.4,0.0,439.37,340.12,99.25,184.8
2023-01-07,20,2023-01-07T19:00,ihr,Ice Harbor,24.5,24.3,0.0,439.24,340.12,99.12,183.8
2023-01-07,21,2023-01-07T20:00,ihr,Ice Harbor,24.4,24.2,0.0,439.36,340.09,99.27,183.3
2023-01-07,22,2023-01-07T21:00,ihr,Ice Harbor,24.5,24.3,0.0,439.5,340.04,99.46,184.4
2023-01-07,23,2023-01-07T22:00,ihr,Ice Harbor,24.5,24.3,0.0,439.6,340.01,99.59,184.6
2023-01-07,24,2023-01-07T23:00,ihr,Ice Harbor,24.5,24.3,0.0,439.74,340.03,99.71,184.9
2023-01-08,1,2023-01-08T00:00,ihr,Ice Harbor,24.3,24.1,0.0,439.55,340.02,99.53,183.0
2023-01-08,2,2023-01-08T01:00,ihr,Ice Harbor,24.4,24.2,0.0,439.41,340.1,99.31,183.4
2023-01-08,3,2023-01-08T02:00,ihr,Ice Harbor,24.4,24.2,0.0,439.43,340.15,99.28,183.3
2023-01-08,4,2023-01-08T03:00,ihr,Ice Harbor,26.0,24.3,0.0,439.2,340.21,98.99,183.5
2023-01-08,5,2023-01-08T04:00,ihr,Ice Harbor,24.5,24.3,0.0,439.28,340.24,99.04,183.6
2023-01-08,6,2023-01-08T05:00,ihr,Ice Harbor,26.0,24.3,0.0,438.93,340.36,98.57,182.8
2023-01-08,7,2023-01-08T06:00,ihr,Ice Harbor,24.5,24.3,0.0,438.94,340.2,98.74,183.1
2023-01-08,8,2023-01-08T07:00,ihr,Ice Harbor,24.4,24.2,0.0,439.22,340.28,98.94,182.7
2023-01-08,9,2023-01-08T08:00,ihr,Ice Harbor,24.5,24.3,0.0,439.03,340.29,98.74,183.1
2023-01-08,10,2023-01-08T09:00,ihr,Ice Harbor,26.0,24.3,0.0,439.09,340.46,98.63,182.9
2023-01-08,11,2023-01-08T10:00,ihr,Ice Harbor,24.5,24.3,0.0,439.04,340.26,98.78,183.1
2023-01-08,12,2023-01-08T11:00,ihr,Ice Harbor,26.0,24.3,0.0,438.9,340.49,98.41,182.5
2023-01-08,13,2023-01-08T12:00,ihr,Ice Harbor,24.4,24.2,0.0,439.16,340.3,98.86,182.5
2023-01-08,14,2023-01-08T13:00,ihr,Ice Harbor,24.4,24.2,0.0,438.97,340.36,98.61,182.1
2023-01-08,15,2023-01-08T14:00,ihr,Ice Harbor,24.5,24.3,0.0,439.11,340.33,98.78,183.1
2023-01-08,16,2023-01-08T15:00,ihr,Ice Harbor,24.5,24.3,0.0,439.13,340.37,98.76,183.1
2023-01-08,17,2023-01-08T16:00,ihr,Ice Harbor,24.7,24.5,0.0,439.09,340.49,98.6,184.3
2023-01-08,18,2023-01-08T17:00,ihr,Ice Harbor,35.1,34.9,0.0,439.14,341.36,97.78,260.4
2023-01-08,19,2023-01-08T18:00,ihr,Ice Harbor,35.4,35.2,0.0,439.1,341.28,97.82,262.7
2023-01-08,20,2023-01-08T19:00,ihr,Ice Harbor,35.3,35.1,0.0,439.09,341.23,97.86,262.1
2023-01-08,21,2023-01-08T20:00,ihr,Ice Harbor,25.4,25.2,0.0,439.23,340.21,99.02,190.4
2023-01-08,22,2023-01-08T21:00,ihr,Ice Harbor,24.5,24.3,0.0,439.24,340.32,98.92,183.4
2023-01-08,23,2023-01-08T22:00,ihr,Ice Harbor,24.6,24.4,0.0,439.4,340.21,99.19,184.7
2023-01-08,24,2023-01-08T23:00,ihr,Ice Harbor,24.3,24.1,0.0,439.48,340.19,99.29,182.6
2023-01-09,1,2023-01-09T00:00,ihr,Ice Harbor,12.0,11.8,0.0,439.1,339.3,99.8,89.9
2023-01-09,2,2023-01-09T01:00,ihr,Ice Harbor,11.5,11.3,0.0,439.35,339.69,99.66,85.9
2023-01-09,3,2023-01-09T02:00,ihr,Ice Harbor,11.6,11.4,0.0,439.31,339.5,99.81,86.8
2023-01-09,4,2023-01-09T03:00,ihr,Ice Harbor,11.6,11.4,0.0,439.37,339.61,99.76,86.8
2023-01-09,5,2023-01-09T04:00,ihr,Ice Harbor,11.6,11.4,0.0,439.37,339.52,99.85,86.9
2023-01-09,6,2023-01-09T05:00,ihr,Ice Harbor,11.6,11.4,0.0,439.16,339.73,99.43,86.5
2023-01-09,7,2023-01-09T06:00,ihr,Ice Harbor,24.6,24.4,0.0,439.41,341.0,98.41,183.2
2023-01-09,8,2023-01-09T07:00,ihr,Ice Harbor,35.0,34.8,0.0,439.53,341.21,98.32,261.1
2023-01-09,9,2023-01-09T08:00,ihr,Ice Harbor,38.1,37.9,0.0,439.27,341.47,97.8,282.8
2023-01-09,10,2023-01-09T09:00,ihr,Ice Harbor,38.2,38.0,0.0,439.35,341.46,97.89,283.8
2023-01-09,11,2023-01-09T10:00,ihr,Ice Harbor,40.0,38.3,0.0,439.16,341.53,97.63,285.3
2023-01-09,12,2023-01-09T11:00,ihr,Ice Harbor,38.0,37.8,0.0,439.27,341.26,98.01,282.7
2023-01-09,13,2023-01-09T12:00,ihr,Ice Harbor,24.8,24.6,0.0,439.17,340.02,99.15,186.1
2023-01-09,14,2023-01-09T13:00,ihr,Ice Harbor,24.2,24.0,0.0,438.72,340.27,98.45,180.3
2023-01-09,15,2023-01-09T14:00,ihr,Ice Harbor,24.4,24.2,0.0,438.97,340.27,98.7,182.2
2023-01-09,16,2023-01-09T15:00,ihr,Ice Harbor,24.6,24.4,0.0,438.72,340.58,98.14,182.7
2023-01-09,17,2023-01-09T16:00,ihr,Ice Harbor,35.1,34.9,0.0,438.39,341.24,97.15,258.7
2023-01-09,18,2023-01-09T17:00,ihr,Ice Harbor,35.1,34.9,0.0,438.84,341.2,97.64,260.0
2023-01-09,19,2023-01-09T18:00,ihr,Ice Harbor,35.2,35.0,0.0,438.41,341.09,97.32,259.9
2023-01-09,20,2023-01-09T19:00,ihr,Ice Harbor,35.1,34.9,0.0,438.62,341.03,97.59,259.9
2023-01-09,21,2023-01-09T20:00,ihr,Ice Harbor,35.1,34.9,0.0,438.58,341.04,97.54,259.7
2023-01-09,22,2023-01-09T21:00,ihr,Ice Harbor,25.2,25.0,0.0,438.67,339.83,98.84,188.5
2023-01-09,23,2023-01-09T22:00,ihr,Ice Harbor,21.5,21.3,0.0,438.73,339.44,99.29,161.4
2023-01-09,24,2023-01-09T23:00,ihr,Ice Harbor,11.6,11.4,0.0,438.84,339.24,99.6,86.6
2023-01-10,1,2023-01-10T00:00,ihr,Ice Harbor,11.6,11.4,0.0,438.65,339.48,99.17,86.3
2023-01-10,2,2023-01-10T01:00,ihr,Ice Harbor,11.7,11.5,0.0,438.84,339.42,99.42,87.2
2023-01-10,3,2023-01-10T02:00,ihr,Ice Harbor,11.7,11.5,0.0,438.94,339.55,99.39,87.2
2023-01-10,4,2023-01-10T03:00,ihr,Ice Harbor,11.7,11.5,0.0,438.84,339.45,99.39,87.2
2023-01-10,5,2023-01-10T04:00,ihr,Ice Harbor,11.6,11.4,0.0,438.96,339.57,99.39,86.5
2023-01-10,6,2023-01-10T05:00,ihr,Ice Harbor,22.8,22.6,0.0,438.75,340.58,98.17,169.3
2023-01-10,7,2023-01-10T06:00,ihr,Ice Harbor,35.2,35.0,0.0,438.9,341.42,97.48,260.3
2023-01-10,8,2023-01-10T07:00,ihr,Ice Harbor,37.5,35.8,0.0,438.75,341.94,96.81,264.4
2023-01-10,9,2023-01-10T08:00,ihr,Ice Harbor,36.1,35.9,0.0,438.65,341.33,97.32,266.6
2023-01-10,10,2023-01-10T09:00,ihr,Ice Harbor,35.0,34.8,0.0,438.88,340.75,98.13,260.6
