date,hour,datetime,dam_code,dam_name,total_outflow_kcfs,gen_flow_kcfs,spill_kcfs,forebay_elev_ft,tailwater_elev_ft,head_ft,power_mw
2023-01-09,10,2023-01-09T09:00,gpr,Green Peter,3.96,3.96,0.0,925.32,701.95,223.37,67.5
2023-01-09,11,2023-01-09T10:00,gpr,Green Peter,4.02,4.02,0.0,925.23,701.96,223.27,68.5
2023-01-09,12,2023-01-09T11:00,gpr,Green Peter,4.02,4.02,0.0,925.14,702.1,223.04,68.4
2023-01-09,13,2023-01-09T12:00,gpr,Green Peter,3.97,3.97,0.0,925.05,702.1,222.95,67.5
2023-01-09,14,2023-01-09T13:00,gpr,Green Peter,4.02,4.02,0.0,924.95,702.05,222.9,68.4
2023-01-09,15,2023-01-09T14:00,gpr,Green Peter,3.97,3.97,0.0,924.87,702.07,222.8,67.5
2023-01-09,16,2023-01-09T15:00,gpr,Green Peter,4.03,4.03,0.0,924.79,702.07,222.72,68.5
2023-01-09,17,2023-01-09T16:00,gpr,Green Peter,3.97,3.97,0.0,924.69,701.97,222.72,67.5
2023-01-09,18,2023-01-09T17:00,gpr,Green Peter,3.92,3.92,0.0,924.61,701.97,222.64,66.6
2023-01-09,19,2023-01-09T18:00,gpr,Green Peter,3.92,3.92,0.0,924.53,702.01,222.52,66.6
2023-01-09,20,2023-01-09T19:00,gpr,Green Peter,3.98,3.98,0.0,924.44,702.01,222.43,67.5
2023-01-09,21,2023-01-09T20:00,gpr,Green Peter,3.98,3.98,0.0,924.34,702.0,222.34,67.5
2023-01-09,22,2023-01-09T21:00,gpr,Green Peter,4.03,4.03,0.0,924.26,702.05,222.21,68.3
2023-01-09,23,2023-01-09T22:00,gpr,Green Peter,3.98,3.98,0.0,924.17,702.05,222.12,67.5
2023-01-09,24,2023-01-09T23:00,gpr,Green Peter,3.93,3.93,0.0,924.11,698.85,225.26,67.5
2023-01-10,1,2023-01-10T00:00,gpr,Green Peter,0.05,0.0,0.05,924.15,692.4,231.75,0.0
2023-01-10,2,2023-01-10T01:00,gpr,Green Peter,0.05,0.0,0.05,924.21,692.25,231.96,0.0
2023-01-10,3,2023-01-10T02:00,gpr,Green Peter,0.05,0.0,0.05,924.27,692.23,232.04,0.0
2023-01-10,4,2023-01-10T03:00,gpr,Green Peter,0.05,0.0,0.05,924.31,697.28,227.03,0.0
2023-01-10,5,2023-01-10T04:00,gpr,Green Peter,3.98,3.98,0.0,924.24,702.07,222.17,67.5
2023-01-10,6,2023-01-10T05:00,gpr,Green Peter,3.98,3.98,0.0,924.15,702.11,222.04,67.4
2023-01-10,7,2023-01-10T06:00,gpr,Green Peter,4.03,4.03,0.0,924.03,702.1,221.93,68.2
2023-01-10,8,2023-01-10T07:00,gpr,Green Peter,4.04,4.04,0.0,923.93,702.05,221.88,68.4
2023-01-10,9,2023-01-10T08:00,gpr,Green Peter,3.99,3.99,0.0,923.86,702.03,221.83,67.5
2023-01-10,10,2023-01-10T09:00,gpr,Green Peter,3.99,3.99,0.0,923.75,702.06,221.69,67.5
2023-01-10,11,2023-01-10T10:00,gpr,Green Peter,3.99,3.99,0.0,923.66,701.95,221.71,67.5
2023-01-10,12,2023-01-10T11:00,gpr,Green Peter,3.99,3.99,0.0,923.58,702.07,221.51,67.4
2023-01-10,13,2023-01-10T12:00,gpr,Green Peter,3.94,3.94,0.0,923.49,702.09,221.4,66.6
2023-01-10,14,2023-01-10T13:00,gpr,Green Peter,3.94,3.94,0.0,923.37,702.03,221.34,66.5
2023-01-10,15,2023-01-10T14:00,gpr,Green Peter,4.05,4.05,0.0,923.27,702.0,221.27,68.4
2023-01-10,16,2023-01-10T15:00,gpr,Green Peter,3.99,3.99,0.0,923.18,701.91,221.27,67.4
2023-01-10,17,2023-01-10T16:00,gpr,Green Peter,3.89,3.89,0.0,923.07,702.0,221.07,65.6
2023-01-10,18,2023-01-10T17:00,gpr,Green Peter,3.94,3.94,0.0,922.99,701.97,221.02,66.4
